label,api,cache_mode,prompt_tokens,concurrency,request_idx,ttft_s,e2e_s,out_chunks
vllm-fp8-only,completions,cold,1024,1,8,0.1128559485077858,0.3722807243466377,16
vllm-fp8-only,completions,cold,1024,1,9,0.10909079760313034,0.368332639336586,16
vllm-fp8-only,completions,cold,1024,1,10,0.11294922977685928,0.37322453409433365,16
vllm-fp8-only,completions,cold,1024,1,11,0.11239940673112869,0.3739822283387184,16
vllm-fp8-only,completions,cold,1024,1,12,0.10829062759876251,0.36751194298267365,16
vllm-fp8-only,completions,cold,1024,1,13,0.11246373504400253,0.3729977160692215,16
vllm-fp8-only,completions,cold,1024,1,14,0.11145016551017761,0.3723258599638939,16
vllm-fp8-only,completions,cold,1024,1,15,0.11070725321769714,0.37000012397766113,16
vllm-fp8-only,completions,cold,1024,1,16,0.11264996975660324,0.3736610785126686,16
vllm-fp8-only,completions,cold,1024,1,17,0.11165156960487366,0.372880183160305,16
vllm-fp8-only,completions,cold,1024,1,18,0.11283650249242783,0.3724798262119293,16
vllm-fp8-only,completions,cold,1024,1,19,0.1116468533873558,0.37289657443761826,16
vllm-fp8-only,completions,cold,1024,1,20,0.11205648630857468,0.3730674758553505,16
vllm-fp8-only,completions,cold,1024,1,21,0.11299699544906616,0.37247392535209656,16
vllm-fp8-only,completions,cold,1024,1,22,0.11238519102334976,0.37360625714063644,16
vllm-fp8-only,completions,cold,1024,1,23,0.11265040189027786,0.3737079128623009,16
vllm-fp8-only,completions,cold,1024,4,1,0.2294018417596817,0.6787295043468475,16
vllm-fp8-only,completions,cold,1024,4,0,0.22985097765922546,0.679567962884903,16
vllm-fp8-only,completions,cold,1024,4,2,0.4257173016667366,0.695965014398098,16
vllm-fp8-only,completions,cold,1024,4,3,0.44552290439605713,0.7118706032633781,16
vllm-fp8-only,completions,cold,1024,4,5,0.23199881613254547,0.681018590927124,16
vllm-fp8-only,completions,cold,1024,4,4,0.23254606127738953,0.6821312233805656,16
vllm-fp8-only,completions,cold,1024,4,6,0.4112510085105896,0.6822309345006943,16
vllm-fp8-only,completions,cold,1024,4,7,0.4153645932674408,0.7260081768035889,16
vllm-fp8-only,completions,cold,1024,4,8,0.22920922935009003,0.6709271296858788,16
vllm-fp8-only,completions,cold,1024,4,9,0.22869127988815308,0.6709132120013237,16
vllm-fp8-only,completions,cold,1024,4,10,0.31336966156959534,0.6692263334989548,16
vllm-fp8-only,completions,cold,1024,4,11,0.35890255123376846,0.6269232630729675,16
vllm-fp8-only,completions,cold,1024,4,13,0.23136670887470245,0.6795103549957275,16
vllm-fp8-only,completions,cold,1024,4,12,0.23199450969696045,0.6806522607803345,16
vllm-fp8-only,completions,cold,1024,4,14,0.4123849421739578,0.6849771663546562,16
vllm-fp8-only,completions,cold,1024,4,15,0.413226455450058,0.6805873215198517,16
vllm-fp8-only,completions,cold,1024,4,16,0.23243851214647293,0.6821419149637222,16
vllm-fp8-only,completions,cold,1024,4,17,0.2319522351026535,0.6821976378560066,16
vllm-fp8-only,completions,cold,1024,4,18,0.4090268090367317,0.6782351806759834,16
vllm-fp8-only,completions,cold,1024,4,19,0.4157504215836525,0.6818755716085434,16
vllm-fp8-only,completions,cold,1024,4,20,0.2323758527636528,0.6822291910648346,16
vllm-fp8-only,completions,cold,1024,4,21,0.23189666867256165,0.6817427352070808,16
vllm-fp8-only,completions,cold,1024,4,22,0.41201121360063553,0.6811515539884567,16
