label,api,cache_mode,prompt_tokens,concurrency,request_idx,ttft_s,e2e_s,out_chunks
ablation-cp-512,completions,cold,2048,1,15,0.2992672175168991,0.6878346055746078,16
ablation-cp-512,completions,cold,2048,1,16,0.3007621765136719,0.6893093511462212,16
ablation-cp-512,completions,cold,2048,1,17,0.29846592992544174,0.6871306225657463,16
ablation-cp-512,completions,cold,2048,1,18,0.2985972836613655,0.6873590648174286,16
ablation-cp-512,completions,cold,2048,1,19,0.29950470477342606,0.6880087405443192,16
ablation-cp-512,completions,cold,2048,1,20,0.29536595195531845,0.6842448264360428,16
ablation-cp-512,completions,cold,2048,1,21,0.2995479479432106,0.6881605908274651,16
ablation-cp-512,completions,cold,2048,1,22,0.2994273826479912,0.6880627349019051,16
ablation-cp-512,completions,cold,2048,1,23,0.299475833773613,0.6878132820129395,16
ablation-cp-512,completions,cold,2048,4,0,0.33183304965496063,1.3052256554365158,16
ablation-cp-512,completions,cold,2048,4,1,0.6895527392625809,1.578840434551239,16
ablation-cp-512,completions,cold,2048,4,2,0.985033854842186,1.8296937867999077,16
ablation-cp-512,completions,cold,2048,4,3,1.2473417520523071,2.1265683472156525,16
ablation-cp-512,completions,cold,2048,4,4,0.38278526067733765,1.3661551922559738,16
ablation-cp-512,completions,cold,2048,4,5,0.47559337317943573,1.3631408289074898,16
ablation-cp-512,completions,cold,2048,4,6,0.5214411914348602,1.3630004972219467,16
ablation-cp-512,completions,cold,2048,4,7,0.4870987981557846,1.3631615042686462,16
ablation-cp-512,completions,cold,2048,4,8,0.37941502779722214,1.3634772151708603,16
ablation-cp-512,completions,cold,2048,4,9,0.47540799528360367,1.366287313401699,16
ablation-cp-512,completions,cold,2048,4,10,0.520905502140522,1.366718091070652,16
ablation-cp-512,completions,cold,2048,4,11,0.48687567561864853,1.3665415868163109,16
ablation-cp-512,completions,cold,2048,4,12,0.38268574327230453,1.3662692457437515,16
ablation-cp-512,completions,cold,2048,4,13,0.47594423592090607,1.3626202195882797,16
ablation-cp-512,completions,cold,2048,4,14,0.521166704595089,1.3622007593512535,16
ablation-cp-512,completions,cold,2048,4,15,0.4872373193502426,1.3623314499855042,16
ablation-cp-512,completions,cold,2048,4,16,0.37911951541900635,1.362214356660843,16
ablation-cp-512,completions,cold,2048,4,17,0.475179098546505,1.365980677306652,16
ablation-cp-512,completions,cold,2048,4,18,0.5212078168988228,1.3660151064395905,16
ablation-cp-512,completions,cold,2048,4,19,0.48641615360975266,1.3656482696533203,16
ablation-cp-512,completions,cold,2048,4,20,0.38254839926958084,1.3658055663108826,16
ablation-cp-512,completions,cold,2048,4,21,0.47554589807987213,1.232339657843113,16
ablation-cp-512,completions,cold,2048,4,22,0.5213858112692833,1.089445874094963,16
ablation-cp-512,completions,cold,2048,4,23,0.4870540276169777,0.8967270329594612,16
ablation-cp-512,completions,cold,2048,16,0,0.34415189176797867,1.4545249789953232,16
ablation-cp-512,completions,cold,2048,16,1,0.7023712024092674,1.8391476571559906,16
ablation-cp-512,completions,cold,2048,16,2,0.9985292926430702,2.145934395492077,16
