label,api,cache_mode,prompt_tokens,concurrency,request_idx,ttft_s,e2e_s,out_chunks
vllm-optimized,completions,cold,2048,4,17,0.8629375174641609,1.157228834927082,16
vllm-optimized,completions,cold,2048,4,19,0.8620745688676834,1.1568185612559319,16
vllm-optimized,completions,cold,2048,4,18,0.8623916581273079,1.1575671583414078,16
vllm-optimized,completions,cold,2048,4,20,0.22946830093860626,1.1593320071697235,16
vllm-optimized,completions,cold,2048,4,23,0.8627601563930511,1.1569380387663841,16
vllm-optimized,completions,cold,2048,4,22,0.8631649538874626,1.1573938056826591,16
vllm-optimized,completions,cold,2048,4,21,0.8636930212378502,1.1579309552907944,16
vllm-optimized,completions,cold,2048,16,2,0.9343431517481804,3.924650639295578,16
vllm-optimized,completions,cold,2048,16,0,0.9350685253739357,3.926214464008808,16
vllm-optimized,completions,cold,2048,16,1,0.9347041174769402,3.926393501460552,16
vllm-optimized,completions,cold,2048,16,3,0.9342454969882965,3.9264233261346817,16
vllm-optimized,completions,cold,2048,16,5,1.377002403140068,3.9507666900753975,16
vllm-optimized,completions,cold,2048,16,4,1.3773477748036385,3.9516255110502243,16
vllm-optimized,completions,cold,2048,16,6,2.249912828207016,3.9787631407380104,16
vllm-optimized,completions,cold,2048,16,7,2.249958358705044,3.979265607893467,16
vllm-optimized,completions,cold,2048,16,8,2.2495835348963737,3.979413941502571,16
vllm-optimized,completions,cold,2048,16,15,3.1261574178934097,4.043605759739876,16
vllm-optimized,completions,cold,2048,16,12,3.126829318702221,4.044263303279877,16
vllm-optimized,completions,cold,2048,16,14,3.126649282872677,4.044090136885643,16
vllm-optimized,completions,cold,2048,16,9,3.1276596263051033,4.0450756549835205,16
vllm-optimized,completions,cold,2048,16,10,3.583490327000618,4.86718375235796,16
vllm-optimized,completions,cold,2048,16,11,3.583632245659828,4.86713233590126,16
vllm-optimized,completions,cold,2048,16,13,3.5829808562994003,4.8670981749892235,16
vllm-optimized,completions,cold,2048,16,16,0.9435962364077568,2.143403634428978,16
vllm-optimized,completions,cold,2048,16,17,0.9428957253694534,2.1425598934292793,16
vllm-optimized,completions,cold,2048,16,18,0.9425836950540543,2.142166629433632,16
vllm-optimized,completions,cold,2048,16,20,1.7847072780132294,2.1368754729628563,16
vllm-optimized,completions,cold,2048,16,22,1.7567171081900597,2.1088030114769936,16
vllm-optimized,completions,cold,2048,16,21,1.7842657342553139,2.136471003293991,16
vllm-optimized,completions,cold,2048,16,19,1.8096652999520302,2.161910317838192,16
vllm-optimized,completions,cold,2048,16,23,1.78103369474411,2.124520793557167,16
vllm-optimized,completions,cold,4096,1,0,0.49422456324100494,0.7716774120926857,16
vllm-optimized,completions,cold,4096,1,1,0.4948964864015579,0.7728274241089821,16
vllm-optimized,completions,cold,4096,1,2,0.4950113669037819,0.773126907646656,16
vllm-optimized,completions,cold,4096,1,3,0.49550795555114746,0.7737150117754936,16
vllm-optimized,completions,cold,4096,1,4,0.4950537085533142,0.7732835561037064,16
vllm-optimized,completions,cold,4096,1,5,0.49610377103090286,0.7737478166818619,16
vllm-optimized,completions,cold,4096,1,6,0.49702437222003937,0.7750644236803055,16
vllm-optimized,completions,cold,4096,1,7,0.4966544881463051,0.7750000059604645,16
vllm-optimized,completions,cold,4096,1,8,0.49683602899312973,0.7747296318411827,16
vllm-optimized,completions,cold,4096,1,9,0.4845494478940964,0.7624356672167778,16
vllm-optimized,completions,cold,4096,1,10,0.4960385262966156,0.7738097757101059,16
vllm-optimized,completions,cold,4096,1,11,0.49552541226148605,0.7742739990353584,16
vllm-optimized,completions,cold,4096,1,12,0.4961702898144722,0.7754708603024483,16
vllm-optimized,completions,cold,4096,1,13,0.4956440031528473,0.7742761000990868,16
vllm-optimized,completions,cold,4096,1,14,0.4958179444074631,0.7752656564116478,16
vllm-optimized,completions,cold,4096,1,15,0.48482512682676315,0.7634068429470062,16
