label,api,cache_mode,prompt_tokens,concurrency,request_idx,ttft_s,e2e_s,out_chunks
ablation-eager,completions,cold,512,16,11,0.9780156686902046,1.6345229297876358,16
ablation-eager,completions,cold,512,16,13,0.9779244437813759,1.6342642232775688,16
ablation-eager,completions,cold,512,16,16,0.1357671543955803,0.9189947694540024,16
ablation-eager,completions,cold,512,16,17,0.2934659272432327,0.916677676141262,16
ablation-eager,completions,cold,512,16,18,0.29305341094732285,0.9163502231240273,16
ablation-eager,completions,cold,512,16,19,0.29276295751333237,0.9161785989999771,16
ablation-eager,completions,cold,512,16,21,0.4910154491662979,0.913718692958355,16
ablation-eager,completions,cold,512,16,22,0.4907880425453186,0.9136538654565811,16
ablation-eager,completions,cold,512,16,20,0.4914868623018265,0.914664514362812,16
ablation-eager,completions,cold,512,16,23,0.534827321767807,0.9382239058613777,16
ablation-eager,completions,cold,1024,1,0,0.12524902820587158,0.5142322704195976,16
ablation-eager,completions,cold,1024,1,1,0.12542084604501724,0.5146810859441757,16
ablation-eager,completions,cold,1024,1,2,0.1280527040362358,0.5172505229711533,16
ablation-eager,completions,cold,1024,1,3,0.128232903778553,0.5177853927016258,16
ablation-eager,completions,cold,1024,1,4,0.1291837841272354,0.5221854150295258,16
ablation-eager,completions,cold,1024,1,5,0.1277613639831543,0.5170343592762947,16
ablation-eager,completions,cold,1024,1,6,0.12789229303598404,0.5170509144663811,16
ablation-eager,completions,cold,1024,1,7,0.12878315895795822,0.5180623829364777,16
ablation-eager,completions,cold,1024,1,8,0.12880156189203262,0.517822302877903,16
ablation-eager,completions,cold,1024,1,9,0.1282946839928627,0.5182460471987724,16
ablation-eager,completions,cold,1024,1,10,0.12831180542707443,0.5174436420202255,16
ablation-eager,completions,cold,1024,1,11,0.12444555014371872,0.5137804225087166,16
ablation-eager,completions,cold,1024,1,12,0.12718722224235535,0.516501396894455,16
ablation-eager,completions,cold,1024,1,13,0.1264375075697899,0.5160403549671173,16
ablation-eager,completions,cold,1024,1,14,0.12970427423715591,0.5189203470945358,16
ablation-eager,completions,cold,1024,1,15,0.12915506958961487,0.5188538879156113,16
ablation-eager,completions,cold,1024,1,16,0.12435368448495865,0.5138629674911499,16
ablation-eager,completions,cold,1024,1,17,0.12851209938526154,0.5177844166755676,16
ablation-eager,completions,cold,1024,1,18,0.12685614824295044,0.5159088373184204,16
ablation-eager,completions,cold,1024,1,19,0.12315656989812851,0.5134831368923187,16
ablation-eager,completions,cold,1024,1,20,0.12980861216783524,0.5192860513925552,16
ablation-eager,completions,cold,1024,1,21,0.128770649433136,0.5182810872793198,16
ablation-eager,completions,cold,1024,1,22,0.1287788525223732,0.5184802412986755,16
ablation-eager,completions,cold,1024,1,23,0.12786627560853958,0.5184187814593315,16
ablation-eager,completions,cold,1024,4,0,0.14676924794912338,0.8824578002095222,16
ablation-eager,completions,cold,1024,4,1,0.3805915117263794,0.9094067364931107,16
ablation-eager,completions,cold,1024,4,2,0.5188639461994171,0.9362929835915565,16
ablation-eager,completions,cold,1024,4,3,0.5186966434121132,0.9364934861660004,16
ablation-eager,completions,cold,1024,4,4,0.1644013151526451,0.8992460668087006,16
ablation-eager,completions,cold,1024,4,5,0.2731989920139313,0.8995660170912743,16
ablation-eager,completions,cold,1024,4,6,0.4797063544392586,0.8991579115390778,16
ablation-eager,completions,cold,1024,4,7,0.5088383853435516,1.0310670360922813,16
ablation-eager,completions,cold,1024,4,8,0.18699199706315994,0.9308475852012634,16
ablation-eager,completions,cold,1024,4,9,0.2940583825111389,0.9306696280837059,16
ablation-eager,completions,cold,1024,4,10,0.4033242166042328,0.9307961836457253,16
ablation-eager,completions,cold,1024,4,11,0.40825462341308594,0.9310262054204941,16
ablation-eager,completions,cold,1024,4,12,0.1871384084224701,0.9308517202734947,16
ablation-eager,completions,cold,1024,4,13,0.29464973509311676,0.9308692738413811,16
ablation-eager,completions,cold,1024,4,14,0.403212733566761,0.9308369010686874,16
ablation-eager,completions,cold,1024,4,15,0.40759968012571335,0.9311474114656448,16
ablation-eager,completions,cold,1024,4,16,0.18700039386749268,0.9309768825769424,16
ablation-eager,completions,cold,1024,4,17,0.2946949824690819,0.9310489967465401,16
ablation-eager,completions,cold,1024,4,18,0.40385599434375763,0.9311355426907539,16
ablation-eager,completions,cold,1024,4,19,0.4078589752316475,0.930715762078762,16
ablation-eager,completions,cold,1024,4,20,0.18673303723335266,0.9302941784262657,16
ablation-eager,completions,cold,1024,4,21,0.29439130425453186,0.930019699037075,16
ablation-eager,completions,cold,1024,4,22,0.4028606116771698,0.9299935474991798,16
ablation-eager,completions,cold,1024,4,23,0.4077140763401985,0.8234150856733322,16
ablation-eager,completions,cold,1024,16,0,0.18407034873962402,2.2522984594106674,16
ablation-eager,completions,cold,1024,16,1,0.4186559021472931,2.2849100157618523,16
ablation-eager,completions,cold,1024,16,2,0.6555391177535057,2.3175366446375847,16
ablation-eager,completions,cold,1024,16,3,0.6553552225232124,2.3179847076535225,16
ablation-eager,completions,cold,1024,16,4,0.8934274464845657,2.4601390063762665,16
ablation-eager,completions,cold,1024,16,5,0.8933206647634506,2.46050862967968,16
ablation-eager,completions,cold,1024,16,7,1.132896862924099,2.604771204292774,16
ablation-eager,completions,cold,1024,16,6,1.1332001686096191,2.605776324868202,16
ablation-eager,completions,cold,1024,16,8,1.3741798922419548,2.8467803299427032,16
ablation-eager,completions,cold,1024,16,9,1.374152235686779,2.8469026014208794,16
ablation-eager,completions,cold,1024,16,12,1.6173404306173325,3.0880152955651283,16
ablation-eager,completions,cold,1024,16,11,1.6176206395030022,3.088354654610157,16
ablation-eager,completions,cold,1024,16,14,1.8625257015228271,3.330548509955406,16
ablation-eager,completions,cold,1024,16,13,1.8627155050635338,3.3311415910720825,16
ablation-eager,completions,cold,1024,16,15,2.0128287076950073,3.3636112064123154,16
ablation-eager,completions,cold,1024,16,10,2.014058008790016,3.364753305912018,16
ablation-eager,completions,cold,1024,16,16,0.20933248102664948,1.4143123254179955,16
ablation-eager,completions,cold,1024,16,17,0.32081303745508194,1.41043970733881,16
ablation-eager,completions,cold,1024,16,18,0.5301735326647758,1.4066154509782791,16
ablation-eager,completions,cold,1024,16,19,0.7717130407691002,1.434617966413498,16
ablation-eager,completions,cold,1024,16,20,0.6297060400247574,1.2924553453922272,16
ablation-eager,completions,cold,1024,16,22,0.7269114330410957,1.1740253120660782,16
