label,api,cache_mode,prompt_tokens,concurrency,request_idx,ttft_s,e2e_s,out_chunks
qwen36-27b-tuned,completions,cold,1024,16,15,4.865033909678459,7.781168352812529,16
qwen36-27b-tuned,completions,cold,1024,16,16,0.8510029800236225,3.0185845009982586,16
qwen36-27b-tuned,completions,cold,1024,16,18,1.2775327116250992,3.0163197182118893,16
qwen36-27b-tuned,completions,cold,1024,16,17,1.3227897249162197,3.0607533156871796,16
qwen36-27b-tuned,completions,cold,1024,16,19,1.5460770390927792,2.72461586818099,16
qwen36-27b-tuned,completions,cold,1024,16,21,1.5281239785254002,2.2937050610780716,16
qwen36-27b-tuned,completions,cold,1024,16,20,2.0005684830248356,2.7661653757095337,16
qwen36-27b-tuned,completions,cold,1024,16,23,1.2126644775271416,1.8638800419867039,16
qwen36-27b-tuned,completions,cold,1024,16,22,1.6843621209263802,2.335340801626444,16
qwen36-27b-tuned,completions,cold,2048,1,0,0.5738939419388771,1.3096940368413925,16
qwen36-27b-tuned,completions,cold,2048,1,1,0.587058786302805,1.3266759291291237,16
qwen36-27b-tuned,completions,cold,2048,1,2,0.5904619470238686,1.3274417035281658,16
qwen36-27b-tuned,completions,cold,2048,1,3,0.5906096361577511,1.329465664923191,16
qwen36-27b-tuned,completions,cold,2048,1,4,0.5896989516913891,1.3258435912430286,16
qwen36-27b-tuned,completions,cold,2048,1,5,0.5893293842673302,1.3278837576508522,16
qwen36-27b-tuned,completions,cold,2048,1,6,0.5921430438756943,1.328350242227316,16
qwen36-27b-tuned,completions,cold,2048,1,7,0.5934481658041477,1.3300172947347164,16
qwen36-27b-tuned,completions,cold,2048,1,8,0.5897172354161739,1.3262096606194973,16
qwen36-27b-tuned,completions,cold,2048,1,9,0.5915764197707176,1.329205397516489,16
qwen36-27b-tuned,completions,cold,2048,1,10,0.5963983088731766,1.333603359758854,16
qwen36-27b-tuned,completions,cold,2048,1,11,0.5931592099368572,1.3313077613711357,16
qwen36-27b-tuned,completions,cold,2048,1,12,0.5907904766499996,1.3282053023576736,16
qwen36-27b-tuned,completions,cold,2048,1,13,0.5933412238955498,1.3322133012115955,16
