label,api,cache_mode,prompt_tokens,concurrency,request_idx,ttft_s,e2e_s,out_chunks
qwen36-27b-aggressive,completions,cold,512,16,11,2.419047363102436,3.109912183135748,16
qwen36-27b-aggressive,completions,cold,512,16,12,2.4189822040498257,3.1100716441869736,16
qwen36-27b-aggressive,completions,cold,512,16,13,2.4189195595681667,3.1100594848394394,16
qwen36-27b-aggressive,completions,cold,512,16,15,2.4187771901488304,3.1099521927535534,16
qwen36-27b-aggressive,completions,cold,512,16,1,2.420025624334812,3.1112347058951855,16
qwen36-27b-aggressive,completions,cold,512,16,14,2.4188933447003365,3.110137317329645,16
qwen36-27b-aggressive,completions,cold,512,16,16,0.7533800713717937,1.862197384238243,16
qwen36-27b-aggressive,completions,cold,512,16,17,1.2096883207559586,1.8581929355859756,16
qwen36-27b-aggressive,completions,cold,512,16,19,1.2089314572513103,1.8575057536363602,16
qwen36-27b-aggressive,completions,cold,512,16,21,1.2084165289998055,1.8569495044648647,16
qwen36-27b-aggressive,completions,cold,512,16,18,1.2095814608037472,1.8582279942929745,16
qwen36-27b-aggressive,completions,cold,512,16,20,1.2086934335529804,1.857350181788206,16
qwen36-27b-aggressive,completions,cold,512,16,22,1.2081678695976734,1.856808565557003,16
qwen36-27b-aggressive,completions,cold,512,16,23,1.207922536879778,1.856581125408411,16
qwen36-27b-aggressive,completions,cold,1024,1,0,0.27805837616324425,1.0100874826312065,16
qwen36-27b-aggressive,completions,cold,1024,1,1,0.29668670892715454,1.0298169441521168,16
qwen36-27b-aggressive,completions,cold,1024,1,2,0.29698876291513443,1.032954204827547,16
qwen36-27b-aggressive,completions,cold,1024,1,3,0.28189534321427345,1.0172069519758224,16
qwen36-27b-aggressive,completions,cold,1024,1,4,0.29761411622166634,1.0299166403710842,16
qwen36-27b-aggressive,completions,cold,1024,1,5,0.2890300713479519,1.0247096195816994,16
qwen36-27b-aggressive,completions,cold,1024,1,6,0.2867879122495651,1.0204582586884499,16
qwen36-27b-aggressive,completions,cold,1024,1,7,0.29401830583810806,1.0299186669290066,16
qwen36-27b-aggressive,completions,cold,1024,1,8,0.2888541854918003,1.0237713009119034,16
qwen36-27b-aggressive,completions,cold,1024,1,9,0.28867465630173683,1.0229500085115433,16
qwen36-27b-aggressive,completions,cold,1024,1,10,0.2993559055030346,1.0328143425285816,16
qwen36-27b-aggressive,completions,cold,1024,1,11,0.288170974701643,1.0186347626149654,16
qwen36-27b-aggressive,completions,cold,1024,1,12,0.28661881759762764,1.0217549167573452,16
qwen36-27b-aggressive,completions,cold,1024,1,13,0.29016705974936485,1.0231269598007202,16
qwen36-27b-aggressive,completions,cold,1024,1,14,0.28811918944120407,1.0210967101156712,16
qwen36-27b-aggressive,completions,cold,1024,1,15,0.28920669108629227,1.023669671267271,16
qwen36-27b-aggressive,completions,cold,1024,1,16,0.28555746376514435,1.0228229276835918,16
qwen36-27b-aggressive,completions,cold,1024,1,17,0.2958773821592331,1.02915645763278,16
qwen36-27b-aggressive,completions,cold,1024,1,18,0.29756486415863037,1.0322137959301472,16
qwen36-27b-aggressive,completions,cold,1024,1,19,0.2767197899520397,1.0135102421045303,16
qwen36-27b-aggressive,completions,cold,1024,1,20,0.29123474657535553,1.0251523740589619,16
qwen36-27b-aggressive,completions,cold,1024,1,21,0.28077268972992897,1.0161668360233307,16
qwen36-27b-aggressive,completions,cold,1024,1,22,0.288232184946537,1.0241189673542976,16
qwen36-27b-aggressive,completions,cold,1024,1,23,0.29700833186507225,1.0309256166219711,16
qwen36-27b-aggressive,completions,cold,1024,4,0,0.7638006918132305,1.8167696185410023,16
qwen36-27b-aggressive,completions,cold,1024,4,1,1.2139922641217709,1.8580793961882591,16
qwen36-27b-aggressive,completions,cold,1024,4,2,1.2139856666326523,1.858308907598257,16
qwen36-27b-aggressive,completions,cold,1024,4,3,1.2139119692146778,1.8585651703178883,16
qwen36-27b-aggressive,completions,cold,1024,4,4,0.8069154322147369,1.8582423143088818,16
qwen36-27b-aggressive,completions,cold,1024,4,6,1.2117222622036934,1.8578552789986134,16
qwen36-27b-aggressive,completions,cold,1024,4,5,1.2120120413601398,1.8587299324572086,16
qwen36-27b-aggressive,completions,cold,1024,4,7,1.21133166924119,1.8582944571971893,16
qwen36-27b-aggressive,completions,cold,1024,4,8,0.8198486194014549,1.862777952104807,16
qwen36-27b-aggressive,completions,cold,1024,4,9,1.2174860686063766,1.8627221547067165,16
qwen36-27b-aggressive,completions,cold,1024,4,11,1.216915536671877,1.8625797592103481,16
qwen36-27b-aggressive,completions,cold,1024,4,10,1.2171434573829174,1.8629790991544724,16
qwen36-27b-aggressive,completions,cold,1024,4,12,0.8236235976219177,1.8607862703502178,16
qwen36-27b-aggressive,completions,cold,1024,4,14,1.2193654626607895,1.8610591478645802,16
qwen36-27b-aggressive,completions,cold,1024,4,15,1.219290342181921,1.861228920519352,16
qwen36-27b-aggressive,completions,cold,1024,4,13,1.2200267389416695,1.8620915859937668,16
qwen36-27b-aggressive,completions,cold,1024,4,16,0.8122582174837589,1.8599733524024487,16
qwen36-27b-aggressive,completions,cold,1024,4,18,1.214708186686039,1.8590861819684505,16
qwen36-27b-aggressive,completions,cold,1024,4,19,1.2145824059844017,1.859462846070528,16
qwen36-27b-aggressive,completions,cold,1024,4,17,1.2151663266122341,1.8601778075098991,16
qwen36-27b-aggressive,completions,cold,1024,4,20,0.813573881983757,1.8607452921569347,16
qwen36-27b-aggressive,completions,cold,1024,4,22,1.216975137591362,1.8601402640342712,16
qwen36-27b-aggressive,completions,cold,1024,4,23,1.216895043849945,1.8601320013403893,16
qwen36-27b-aggressive,completions,cold,1024,4,21,1.2176179848611355,1.8608775958418846,16
qwen36-27b-aggressive,completions,cold,1024,16,0,1.841802828013897,5.476027976721525,16
qwen36-27b-aggressive,completions,cold,1024,16,1,1.8416058607399464,5.4762433879077435,16
qwen36-27b-aggressive,completions,cold,1024,16,2,3.982602447271347,5.520623419433832,16
qwen36-27b-aggressive,completions,cold,1024,16,3,3.9826688021421432,5.521455265581608,16
qwen36-27b-aggressive,completions,cold,1024,16,4,3.9825893081724644,5.521581795066595,16
qwen36-27b-aggressive,completions,cold,1024,16,6,3.9824852980673313,5.521578963845968,16
qwen36-27b-aggressive,completions,cold,1024,16,5,3.9825123623013496,5.521850775927305,16
qwen36-27b-aggressive,completions,cold,1024,16,7,3.982415087521076,5.521888226270676,16
qwen36-27b-aggressive,completions,cold,1024,16,8,3.9823465272784233,5.521981462836266,16
qwen36-27b-aggressive,completions,cold,1024,16,9,4.870025590062141,5.838590689003468,16
qwen36-27b-aggressive,completions,cold,1024,16,10,4.870140682905912,5.838886521756649,16
